District of Columbia, 2012, 16, 2288
Georgia, 2012, 16, 33995
Hawaii, 2012, 16, 1927
Idaho, 2012, 16, 3377
Illinois, 2012, 16, 43494
Indiana, 2012, 16, 9936
Iowa, 2012, 16, 4046
Kansas, 2012, 16, 8412
Kentucky, 2012, 16, 15956
Louisiana, 2012, 16, 15903
Maine, 2012, 16, 4974
Maryland, 2012, 16, 9772
Massachusetts, 2012, 16, 23297
Michigan, 2012, 16, 14719
Minnesota, 2012, 16, 4319
Mississippi, 2012, 16, 11383
Missouri, 2012, 16, 7996
Montana, 2012, 16, 2434
Nebraska, 2012, 16, 2735
Nevada, 2012, 16, 15522
New Hampshire, 2012, 16, 4586
New Jersey, 2012, 16, 4906
New Mexico, 2012, 16, 7419
New York, 2012, 16, 12758
North Carolina, 2012, 16, 19404
North Dakota, 2012, 16, 2084
Ohio, 2012, 16, 12926
Oklahoma, 2012, 16, 4229
Oregon, 2012, 16, 3446
Pennsylvania, 2012, 16, 17112
Rhode Island, 2012, 16, 5529
South Carolina, 2012, 16, 7589
South Dakota, 2012, 16, 4888
Tennessee, 2012, 16, 11822
Texas, 2012, 16, 38883
Utah, 2012, 16, 17731
Vermont, 2012, 16, 2326
Virginia, 2012, 16, 70922
Washington, 2012, 16, 7161
West Virginia, 2012, 16, 11584
Wisconsin, 2012, 16, 3782
Wyoming, 2012, 16, 4562
Virgin Islands, 2012, 16, 434
New York City, 2012, 16, 107460
Alabama, 2012, 17, 7876
Alaska, 2012, 17, 2458
Arizona, 2012, 17, 15372
Arkansas, 2012, 17, 4206
California, 2012, 17, 32178
Colorado, 2012, 17, 21066
Connecticut, 2012, 17, 1650
Delaware, 2012, 17, 2508
District of Columbia, 2012, 17, 2498
Georgia, 2012, 17, 29881
Hawaii, 2012, 17, 13851
Idaho, 2012, 17, 3444
Illinois, 2012, 17, 43388
Indiana, 2012, 17, 9246
Iowa, 2012, 17, 4177
Kansas, 2012, 17, 8978
Kentucky, 2012, 17, 20148
Louisiana, 2012, 17, 14520
Maine, 2012, 17, 5723
Maryland, 2012, 17, 9966
Massachusetts, 2012, 17, 27362
Michigan, 2012, 17, 15172
Minnesota, 2012, 17, 4573
Mississippi, 2012, 17, 12810
Missouri, 2012, 17, 8012
Montana, 2012, 17, 2489
Nebraska, 2012, 17, 3021
Nevada, 2012, 17, 15293
New Hampshire, 2012, 17, 4408
New Jersey, 2012, 17, 5334
New Mexico, 2012, 17, 8213
New York, 2012, 17, 12324
North Carolina, 2012, 17, 17414
North Dakota, 2012, 17, 1556
Ohio, 2012, 17, 12828
Oklahoma, 2012, 17, 2970
Oregon, 2012, 17, 3480
Pennsylvania, 2012, 17, 16357
Rhode Island, 2012, 17, 6379
South Carolina, 2012, 17, 7060
South Dakota, 2012, 17, 4909
Tennessee, 2012, 17, 11608
Texas, 2012, 17, 37138
Utah, 2012, 17, 18300
Vermont, 2012, 17, 2266
Virginia, 2012, 17, 66880
Washington, 2012, 17, 6757
West Virginia, 2012, 17, 12178
Wisconsin, 2012, 17, 3722
Wyoming, 2012, 17, 3967
Virgin Islands, 2012, 17, 376
New York City, 2012, 17, 98021
Alabama, 2012, 18, 7186
Alaska, 2012, 18, 2203
Arizona, 2012, 18, 13867
Arkansas, 2012, 18, 3759
California, 2012, 18, 31003
Colorado, 2012, 18, 20875
Connecticut, 2012, 18, 1784
Delaware, 2012, 18, 2591
District of Columbia, 2012, 18, 1926
Georgia, 2012, 18, 26907
Hawaii, 2012, 18, 13814
Idaho, 2012, 18, 3307
Illinois, 2012, 18, 41710
Indiana, 2012, 18, 7946
Iowa, 2012, 18, 3690
Kansas, 2012, 18, 8442
Kentucky, 2012, 18, 13871
Louisiana, 2012, 18, 15526
Maine, 2012, 18, 5797
Maryland, 2012, 18, 5399
Massachusetts, 2012, 18, 26290
Michigan, 2012, 18, 11534
Minnesota, 2012, 18, 4196
Mississippi, 2012, 18, 12486
Missouri, 2012, 18, 7621
Montana, 2012, 18, 2542
Nebraska, 2012, 18, 1707
Nevada, 2012, 18, 8231
New Hampshire, 2012, 18, 4415
New Jersey, 2012, 18, 4389
New Mexico, 2012, 18, 7827
New York, 2012, 18, 10106
North Carolina, 2012, 18, 15733
North Dakota, 2012, 18, 1210
Ohio, 2012, 18, 11678
Oklahoma, 2012, 18, 3256
Oregon, 2012, 18, 3439
Pennsylvania, 2012, 18, 15216
Rhode Island, 2012, 18, 6472
South Carolina, 2012, 18, 6465
South Dakota, 2012, 18, 4377
Tennessee, 2012, 18, 10873
Texas, 2012, 18, 35154
Utah, 2012, 18, 12971
Vermont, 2012, 18, 2366
Virginia, 2012, 18, 63802
Washington, 2012, 18, 6932
West Virginia, 2012, 18, 10851
Wisconsin, 2012, 18, 3859
Wyoming, 2012, 18, 3943
Virgin Islands, 2012, 18, 347
New York City, 2012, 18, 97545
Alabama, 2012, 19, 7751
Alaska, 2012, 19, 2370
Arizona, 2012, 19, 14027
Arkansas, 2012, 19, 3219
California, 2012, 19, 30903
Colorado, 2012, 19, 20367
Connecticut, 2012, 19, 1643
Delaware, 2012, 19, 2454
District of Columbia, 2012, 19, 1812
Georgia, 2012, 19, 27576
Hawaii, 2012, 19, 13477
Idaho, 2012, 19, 3064
Illinois, 2012, 19, 39298
Indiana, 2012, 19, 7616
Iowa, 2012, 19, 2819
Kansas, 2012, 19, 7857
Kentucky, 2012, 19, 17654
Louisiana, 2012, 19, 12379
Maine, 2012, 19, 5759
Maryland, 2012, 19, 3361
Massachusetts, 2012, 19, 25416
Michigan, 2012, 19, 11147
Minnesota, 2012, 19, 2995
Mississippi, 2012, 19, 13719
Missouri, 2012, 19, 4488
Montana, 2012, 19, 2510
Nebraska, 2012, 19, 1702
Nevada, 2012, 19, 7925
New Hampshire, 2012, 19, 3906
New Jersey, 2012, 19, 4316
New Mexico, 2012, 19, 7797
New York, 2012, 19, 9326
North Carolina, 2012, 19, 13744
North Dakota, 2012, 19, 1441
Ohio, 2012, 19, 9673
Oklahoma, 2012, 19, 3047
Oregon, 2012, 19, 3231
Pennsylvania, 2012, 19, 12678
Rhode Island, 2012, 19, 6024
South Carolina, 2012, 19, 5645
South Dakota, 2012, 19, 4408
Tennessee, 2012, 19, 10096
Texas, 2012, 19, 35952
Utah, 2012, 19, 17486
Vermont, 2012, 19, 1623
Virginia, 2012, 19, 67365
Washington, 2012, 19, 6696
West Virginia, 2012, 19, 10524
Wisconsin, 2012, 19, 3676
Wyoming, 2012, 19, 3831
Virgin Islands, 2012, 19, 379
New York City, 2012, 19, 100901
Alabama, 2012, 20, 6845
Alaska, 2012, 20, 2111
Arizona, 2012, 20, 11514
Arkansas, 2012, 20, 2935
California, 2012, 20, 29971
Colorado, 2012, 20, 20810
Connecticut, 2012, 20, 616
Delaware, 2012, 20, 2189
District of Columbia, 2012, 20, 1718
Georgia, 2012, 20, 25136
Hawaii, 2012, 20, 13031
Idaho, 2012, 20, 3009
Illinois, 2012, 20, 38434
Indiana, 2012, 20, 6826
Iowa, 2012, 20, 2920
Kansas, 2012, 20, 7055
Kentucky, 2012, 20, 13878
Louisiana, 2012, 20, 14045
Maine, 2012, 20, 5712
Maryland, 2012, 20, 7461
Massachusetts, 2012, 20, 25737
Michigan, 2012, 20, 10589
Minnesota, 2012, 20, 3229
Mississippi, 2012, 20, 11838
Missouri, 2012, 20, 3260
Montana, 2012, 20, 1754
Nebraska, 2012, 20, 1841
Nevada, 2012, 20, 14855
New Hampshire, 2012, 20, 3563
New Jersey, 2012, 20, 3727
New Mexico, 2012, 20, 6702
New York, 2012, 20, 8202
North Carolina, 2012, 20, 11219
North Dakota, 2012, 20, 1643
Ohio, 2012, 20, 9522
Oklahoma, 2012, 20, 3384
Oregon, 2012, 20, 3264
Pennsylvania, 2012, 20, 12766
Rhode Island, 2012, 20, 5415
South Carolina, 2012, 20, 5994
South Dakota, 2012, 20, 4328
Tennessee, 2012, 20, 9184
Texas, 2012, 20, 33156
Utah, 2012, 20, 16279
Vermont, 2012, 20, 1516
Virginia, 2012, 20, 66597
Washington, 2012, 20, 6402
West Virginia, 2012, 20, 9184
Wisconsin, 2012, 20, 3130
Wyoming, 2012, 20, 3697
Virgin Islands, 2012, 20, 295
New York City, 2012, 20, 101659
Alabama, 2012, 21, 6511
Alaska, 2012, 21, 2256
Arizona, 2012, 21, 12745
Arkansas, 2012, 21, 3164
California, 2012, 21, 26641
Colorado, 2012, 21, 20666
Connecticut, 2012, 21, 1431
Delaware, 2012, 21, 2346
District of Columbia, 2012, 21, 1872
Georgia, 2012, 21, 30394
Hawaii, 2012, 21, 13122
Idaho, 2012, 21, 3164
Illinois, 2012, 21, 33992
Indiana, 2012, 21, 6169
Iowa, 2012, 21, 3256
Kansas, 2012, 21, 3738
Kentucky, 2012, 21, 18008
Louisiana, 2012, 21, 18243
Maine, 2012, 21, 4964
Maryland, 2012, 21, 1437
Massachusetts, 2012, 21, 25386
Michigan, 2012, 21, 10353
Minnesota, 2012, 21, 3774
Mississippi, 2012, 21, 9629
Missouri, 2012, 21, 3220
Montana, 2012, 21, 1974
Nebraska, 2012, 21, 1809
Nevada, 2012, 21, 7994
New Hampshire, 2012, 21, 3071
New Jersey, 2012, 21, 3654
New Mexico, 2012, 21, 4643
New York, 2012, 21, 8168
North Carolina, 2012, 21, 8413
North Dakota, 2012, 21, 1224
Ohio, 2012, 21, 8301
Oklahoma, 2012, 21, 2726
Oregon, 2012, 21, 3113
Pennsylvania, 2012, 21, 11502
Rhode Island, 2012, 21, 5042
South Carolina, 2012, 21, 5896
South Dakota, 2012, 21, 4163
Tennessee, 2012, 21, 10285
Texas, 2012, 21, 35509
Utah, 2012, 21, 18031
Vermont, 2012, 21, 1468
Virginia, 2012, 21, 65632
Washington, 2012, 21, 5580
West Virginia, 2012, 21, 9724
Wisconsin, 2012, 21, 2339
Wyoming, 2012, 21, 3478
Virgin Islands, 2012, 21, 423
New York City, 2012, 21, 98780
Alabama, 2012, 22, 6136
Alaska, 2012, 22, 2104
Arizona, 2012, 22, 11894
Arkansas, 2012, 22, 2369
California, 2012, 22, 20999
Colorado, 2012, 22, 17880
Connecticut, 2012, 22, 1356
Delaware, 2012, 22, 541
District of Columbia, 2012, 22, 1484
Georgia, 2012, 22, 30752
Hawaii, 2012, 22, 10748
Idaho, 2012, 22, 2742
Illinois, 2012, 22, 33864
Indiana, 2012, 22, 5121
Iowa, 2012, 22, 2423
Kansas, 2012, 22, 2797
Kentucky, 2012, 22, 13225
Louisiana, 2012, 22, 14205
Maine, 2012, 22, 4223
Maryland, 2012, 22, 1545
Massachusetts, 2012, 22, 20582
Michigan, 2012, 22, 7899
Minnesota, 2012, 22, 3169
Mississippi, 2012, 22, 9484
Missouri, 2012, 22, 2705
Montana, 2012, 22, 1042
Nebraska, 2012, 22, 1505
Nevada, 2012, 22, 7923
New Hampshire, 2012, 22, 2431
New Jersey, 2012, 22, 3217
New Mexico, 2012, 22, 4282
New York, 2012, 22, 6079
North Carolina, 2012, 22, 7091
North Dakota, 2012, 22, 1138
Ohio, 2012, 22, 7226
Oklahoma, 2012, 22, 2246
Oregon, 2012, 22, 2410
Pennsylvania, 2012, 22, 10962
Rhode Island, 2012, 22, 3771
South Carolina, 2012, 22, 4961
South Dakota, 2012, 22, 3502
Tennessee, 2012, 22, 8746
Texas, 2012, 22, 20657
Utah, 2012, 22, 18219
Vermont, 2012, 22, 1299
Virginia, 2012, 22, 68642
Washington, 2012, 22, 4480
West Virginia, 2012, 22, 9877
Wisconsin, 2012, 22, 1716
Wyoming, 2012, 22, 3171
Virgin Islands, 2012, 22, 416
New York City, 2012, 22, 98128
Alabama, 2012, 23, 5345
Alaska, 2012, 23, 1803
Arizona, 2012, 23, 13148
Arkansas, 2012, 23, 1364
California, 2012, 23, 24661
Colorado, 2012, 23, 20538
Connecticut, 2012, 23, 701
Delaware, 2012, 23, 374
District of Columbia, 2012, 23, 2276
Georgia, 2012, 23, 29504
Hawaii, 2012, 23, 12853
Idaho, 2012, 23, 3081
Illinois, 2012, 23, 34865
Indiana, 2012, 23, 5380
Iowa, 2012, 23, 3089
Kansas, 2012, 23, 2591
Kentucky, 2012, 23, 7309
Louisiana, 2012, 23, 16143
Maine, 2012, 23, 5032
Maryland, 2012, 23, 1867
Massachusetts, 2012, 23, 24179
Michigan, 2012, 23, 8196
Minnesota, 2012, 23, 3853
Mississippi, 2012, 23, 8506
Missouri, 2012, 23, 3165
Montana, 2012, 23, 1182
Nebraska, 2012, 23, 1317
Nevada, 2012, 23, 13446
New Hampshire, 2012, 23, 3202
New Jersey, 2012, 23, 3287
New Mexico, 2012, 23, 3370
New York, 2012, 23, 6181
North Carolina, 2012, 23, 6641
North Dakota, 2012, 23, 1427
Ohio, 2012, 23, 8033
Oklahoma, 2012, 23, 3584
Oregon, 2012, 23, 2966
Pennsylvania, 2012, 23, 11264
Rhode Island, 2012, 23, 4514
South Carolina, 2012, 23, 5137
South Dakota, 2012, 23, 2854
Tennessee, 2012, 23, 9682
Texas, 2012, 23, 34379
Utah, 2012, 23, 16987
Vermont, 2012, 23, 1393
Virginia, 2012, 23, 64470
Washington, 2012, 23, 5242
West Virginia, 2012, 23, 9541
Wisconsin, 2012, 23, 2111
Wyoming, 2012, 23, 3708
Virgin Islands, 2012, 23, 404
New York City, 2012, 23, 99075
Alabama, 2012, 24, 5680
Alaska, 2012, 24, 1767
Arizona, 2012, 24, 12788
Arkansas, 2012, 24, 1398
California, 2012, 24, 25707
Colorado, 2012, 24, 20131
Connecticut, 2012, 24, 1172
Delaware, 2012, 24, 344
District of Columbia, 2012, 24, 2201
Georgia, 2012, 24, 29681
Hawaii, 2012, 24, 10819
Idaho, 2012, 24, 3029
Illinois, 2012, 24, 33701
Indiana, 2012, 24, 5485
Iowa, 2012, 24, 2884
Kansas, 2012, 24, 2670
Kentucky, 2012, 24, 17672
Louisiana, 2012, 24, 14749
Maine, 2012, 24, 3887
Maryland, 2012, 24, 763
Massachusetts, 2012, 24, 24276
Michigan, 2012, 24, 8609
Minnesota, 2012, 24, 3402
Mississippi, 2012, 24, 8162
Missouri, 2012, 24, 3076
Montana, 2012, 24, 1286
Nebraska, 2012, 24, 1379
Nevada, 2012, 24, 7144
New Hampshire, 2012, 24, 2995
New Jersey, 2012, 24, 3278
New Mexico, 2012, 24, 4797
New York, 2012, 24, 5493
North Carolina, 2012, 24, 6182
North Dakota, 2012, 24, 1440
Ohio, 2012, 24, 7476
Oklahoma, 2012, 24, 2050
Oregon, 2012, 24, 2620
Pennsylvania, 2012, 24, 10809
Rhode Island, 2012, 24, 4384
South Carolina, 2012, 24, 3292
South Dakota, 2012, 24, 591
Tennessee, 2012, 24, 8824
Texas, 2012, 24, 33138
Utah, 2012, 24, 16415
Vermont, 2012, 24, 1568
Virginia, 2012, 24, 64541
Washington, 2012, 24, 5098
West Virginia, 2012, 24, 9477
Wisconsin, 2012, 24, 2269
Wyoming, 2012, 24, 3547
Virgin Islands, 2012, 24, 471
New York City, 2012, 24, 98645
Alabama, 2012, 25, 4159
Alaska, 2012, 25, 1865
Arizona, 2012, 25, 12910
Arkansas, 2012, 25, 1867
California, 2012, 25, 23649
Colorado, 2012, 25, 18948
Connecticut, 2012, 25, 1080
Delaware, 2012, 25, 301
District of Columbia, 2012, 25, 2059
Georgia, 2012, 25, 29675
Hawaii, 2012, 25, 13135
Idaho, 2012, 25, 2917
Illinois, 2012, 25, 33811
Indiana, 2012, 25, 5439
Iowa, 2012, 25, 2850
Kansas, 2012, 25, 2485
Kentucky, 2012, 25, 20051
Louisiana, 2012, 25, 16568
Maine, 2012, 25, 4626
Maryland, 2012, 25, 653
Massachusetts, 2012, 25, 24201
Michigan, 2012, 25, 7940
Minnesota, 2012, 25, 3654
Mississippi, 2012, 25, 10981
Missouri, 2012, 25, 3042
Montana, 2012, 25, 1227
Nebraska, 2012, 25, 1275
Nevada, 2012, 25, 12951
New Hampshire, 2012, 25, 2824
New Jersey, 2012, 25, 2829
New Mexico, 2012, 25, 4129
New York, 2012, 25, 5781
North Carolina, 2012, 25, 5734
North Dakota, 2012, 25, 1335
Ohio, 2012, 25, 7502
Oklahoma, 2012, 25, 2826
Oregon, 2012, 25, 1681
Pennsylvania, 2012, 25, 8876
Rhode Island, 2012, 25, 4283
South Carolina, 2012, 25, 3822
South Dakota, 2012, 25, 578
Tennessee, 2012, 25, 9593
Texas, 2012, 25, 32083
Utah, 2012, 25, 16593
Vermont, 2012, 25, 1450
Virginia, 2012, 25, 63085
Washington, 2012, 25, 4851
West Virginia, 2012, 25, 8570
Wisconsin, 2012, 25, 2145
Wyoming, 2012, 25, 3884
Virgin Islands, 2012, 25, 388
New York City, 2012, 25, 97507
Alabama, 2012, 26, 5510
Alaska, 2012, 26, 1869
Arizona, 2012, 26, 12809
Arkansas, 2012, 26, 1502
California, 2012, 26, 21920
Colorado, 2012, 26, 18849
Connecticut, 2012, 26, 1153
Delaware, 2012, 26, 309
District of Columbia, 2012, 26, 2247
Georgia, 2012, 26, 27811
Hawaii, 2012, 26, 13181
Idaho, 2012, 26, 2817
Illinois, 2012, 26, 33327
Indiana, 2012, 26, 5072
Iowa, 2012, 26, 941
Kansas, 2012, 26, 2535
Kentucky, 2012, 26, 13692
Louisiana, 2012, 26, 16954
Maine, 2012, 26, 4710
Maryland, 2012, 26, 735
Massachusetts, 2012, 26, 23671
Michigan, 2012, 26, 7283
Minnesota, 2012, 26, 3004
Mississippi, 2012, 26, 7297
Missouri, 2012, 26, 3253
Montana, 2012, 26, 1215
Nebraska, 2012, 26, 889
Nevada, 2012, 26, 12973
New Hampshire, 2012, 26, 2365
New Jersey, 2012, 26, 3266
New Mexico, 2012, 26, 3230
New York, 2012, 26, 5142
North Carolina, 2012, 26, 5951
North Dakota, 2012, 26, 767
Ohio, 2012, 26, 8115
Oklahoma, 2012, 26, 3242
Oregon, 2012, 26, 1697
Pennsylvania, 2012, 26, 9329
Rhode Island, 2012, 26, 3799
South Carolina, 2012, 26, 3312
South Dakota, 2012, 26, 527
Tennessee, 2012, 26, 8436
Texas, 2012, 26, 20605
Utah, 2012, 26, 15996
Vermont, 2012, 26, 1432
Virginia, 2012, 26, 58112
Washington, 2012, 26, 4348
West Virginia, 2012, 26, 8171
Wisconsin, 2012, 26, 2151
Wyoming, 2012, 26, 3451
Virgin Islands, 2012, 26, 410
New York City, 2012, 26, 99026
Alabama, 2012, 27, 4892
Alaska, 2012, 27, 1840
Arizona, 2012, 27, 10444
Arkansas, 2012, 27, 780
California, 2012, 27, 18877
Colorado, 2012, 27, 17323
Connecticut, 2012, 27, 1128
Delaware, 2012, 27, 355
District of Columbia, 2012, 27, 1533
Georgia, 2012, 27, 25784
Hawaii, 2012, 27, 10277
Idaho, 2012, 27, 2563
Illinois, 2012, 27, 29556
Indiana, 2012, 27, 4126
Iowa, 2012, 27, 2333
Kansas, 2012, 27, 2332
Kentucky, 2012, 27, 15471
Louisiana, 2012, 27, 15761
Maine, 2012, 27, 3524
Maryland, 2012, 27, 472
Massachusetts, 2012, 27, 17890
Michigan, 2012, 27, 6157
Minnesota, 2012, 27, 3023
Mississippi, 2012, 27, 8279
Missouri, 2012, 27, 2523
Montana, 2012, 27, 929
Nebraska, 2012, 27, 1334
Nevada, 2012, 27, 11214
New Hampshire, 2012, 27, 2321
New Jersey, 2012, 27, 2329
New Mexico, 2012, 27, 3540
New York, 2012, 27, 4363
North Carolina, 2012, 27, 4597
North Dakota, 2012, 27, 778
Ohio, 2012, 27, 6028
Oklahoma, 2012, 27, 3115
Oregon, 2012, 27, 1361
Pennsylvania, 2012, 27, 8562
Rhode Island, 2012, 27, 3661
South Carolina, 2012, 27, 2748
South Dakota, 2012, 27, 489
Tennessee, 2012, 27, 7498
Texas, 2012, 27, 27796
Utah, 2012, 27, 15501
Vermont, 2012, 27, 1259
Virginia, 2012, 27, 63572
Washington, 2012, 27, 3424
West Virginia, 2012, 27, 7623
Wisconsin, 2012, 27, 1606
Wyoming, 2012, 27, 3150
Virgin Islands, 2012, 27, 366
New York City, 2012, 27, 95209
Alabama, 2012, 28, 5427
Alaska, 2012, 28, 1836
Arizona, 2012, 28, 12436
Arkansas, 2012, 28, 1172
California, 2012, 28, 21351
Colorado, 2012, 28, 19749
Connecticut, 2012, 28, 1131
Delaware, 2012, 28, 317
District of Columbia, 2012, 28, 2133
Georgia, 2012, 28, 26949
Hawaii, 2012, 28, 13029
Idaho, 2012, 28, 2792
Illinois, 2012, 28, 33554
Indiana, 2012, 28, 5337
Iowa, 2012, 28, 3173
Kansas, 2012, 28, 2793
Kentucky, 2012, 28, 17479
Louisiana, 2012, 28, 16216
Maine, 2012, 28, 3923
Maryland, 2012, 28, 636
Massachusetts, 2012, 28, 23333
Michigan, 2012, 28, 8497
Minnesota, 2012, 28, 3789
Mississippi, 2012, 28, 6557
Missouri, 2012, 28, 2991
Montana, 2012, 28, 1301
Nebraska, 2012, 28, 1364
Nevada, 2012, 28, 10945
New Hampshire, 2012, 28, 2651
New Jersey, 2012, 28, 3469
New Mexico, 2012, 28, 3648
New York, 2012, 28, 5767
North Carolina, 2012, 28, 6007
North Dakota, 2012, 28, 962
Ohio, 2012, 28, 7793
Oklahoma, 2012, 28, 2771
Oregon, 2012, 28, 1891
Pennsylvania, 2012, 28, 9530
Rhode Island, 2012, 28, 4131
South Carolina, 2012, 28, 3448
South Dakota, 2012, 28, 547
Tennessee, 2012, 28, 8460
Texas, 2012, 28, 30578
Utah, 2012, 28, 16168
Vermont, 2012, 28, 1556
Virginia, 2012, 28, 63841
Washington, 2012, 28, 4361
West Virginia, 2012, 28, 9234
Wisconsin, 2012, 28, 2378
Wyoming, 2012, 28, 3545
Virgin Islands, 2012, 28, 371
New York City, 2012, 28, 99280
Alabama, 2012, 29, 5289
Alaska, 2012, 29, 1972
Arizona, 2012, 29, 13198
Arkansas, 2012, 29, 1203
California, 2012, 29, 21086
Colorado, 2012, 29, 20158
Connecticut, 2012, 29, 1149
Delaware, 2012, 29, 292
District of Columbia, 2012, 29, 1888
Georgia, 2012, 29, 26344
Hawaii, 2012, 29, 13085
Idaho, 2012, 29, 2750
Illinois, 2012, 29, 33178
Indiana, 2012, 29, 5203
Iowa, 2012, 29, 1014
Kansas, 2012, 29, 2568
Kentucky, 2012, 29, 16724
Louisiana, 2012, 29, 18760
Maine, 2012, 29, 3656
Maryland, 2012, 29, 730
Massachusetts, 2012, 29, 22738
Michigan, 2012, 29, 8241
Minnesota, 2012, 29, 3847
Mississippi, 2012, 29, 5045
Missouri, 2012, 29, 3103
Montana, 2012, 29, 1280
Nebraska, 2012, 29, 1391
Nevada, 2012, 29, 11755
New Hampshire, 2012, 29, 2298
New Jersey, 2012, 29, 2784
New Mexico, 2012, 29, 3046
New York, 2012, 29, 5601
North Carolina, 2012, 29, 5906
North Dakota, 2012, 29, 1119
Ohio, 2012, 29, 7408
Oklahoma, 2012, 29, 1705
Oregon, 2012, 29, 1565
Pennsylvania, 2012, 29, 9305
Rhode Island, 2012, 29, 4479
South Carolina, 2012, 29, 3276
South Dakota, 2012, 29, 565
Tennessee, 2012, 29, 8327
Texas, 2012, 29, 31299
Utah, 2012, 29, 16139
Vermont, 2012, 29, 1401
Virginia, 2012, 29, 64757
Washington, 2012, 29, 4374
West Virginia, 2012, 29, 9063
Wisconsin, 2012, 29, 1891
Wyoming, 2012, 29, 2735
Virgin Islands, 2012, 29, 375
New York City, 2012, 29, 94322
Alabama, 2012, 30, 5190
Alaska, 2012, 30, 2052
Arizona, 2012, 30, 12349
Arkansas, 2012, 30, 1409
California, 2012, 30, 21009
Colorado, 2012, 30, 19855
Connecticut, 2012, 30, 1192
Delaware, 2012, 30, 322
District of Columbia, 2012, 30, 2005
Georgia, 2012, 30, 27119
Hawaii, 2012, 30, 12590
Idaho, 2012, 30, 2763
Illinois, 2012, 30, 35060
Indiana, 2012, 30, 5543
Iowa, 2012, 30, 908
Kansas, 2012, 30, 2507
Kentucky, 2012, 30, 17567
Louisiana, 2012, 30, 19838
Maine, 2012, 30, 4040
Maryland, 2012, 30, 808
Massachusetts, 2012, 30, 22121
Michigan, 2012, 30, 7990
Minnesota, 2012, 30, 3693
Mississippi, 2012, 30, 8289
Missouri, 2012, 30, 3103
Montana, 2012, 30, 1377
Nebraska, 2012, 30, 1457
Nevada, 2012, 30, 12435
New Hampshire, 2012, 30, 2687
New Jersey, 2012, 30, 2067
New Mexico, 2012, 30, 2733
New York, 2012, 30, 5639
North Carolina, 2012, 30, 4908
North Dakota, 2012, 30, 820
Ohio, 2012, 30, 7743
Oklahoma, 2012, 30, 2538
Oregon, 2012, 30, 1453
Pennsylvania, 2012, 30, 9356
Rhode Island, 2012, 30, 3657
South Carolina, 2012, 30, 3445
South Dakota, 2012, 30, 522
Tennessee, 2012, 30, 8843
Texas, 2012, 30, 30764
Utah, 2012, 30, 15531
Vermont, 2012, 30, 1490
Virginia, 2012, 30, 67240
Washington, 2012, 30, 4400
West Virginia, 2012, 30, 10029
Wisconsin, 2012, 30, 2214
Wyoming, 2012, 30, 2770
Virgin Islands, 2012, 30, 399
New York City, 2012, 30, 95659
Alabama, 2012, 31, 5227
Alaska, 2012, 31, 1902
Arizona, 2012, 31, 9023
Arkansas, 2012, 31, 620
California, 2012, 31, 20636
Colorado, 2012, 31, 20801
Connecticut, 2012, 31, 1193
Delaware, 2012, 31, 297
District of Columbia, 2012, 31, 2075
Georgia, 2012, 31, 27001
Hawaii, 2012, 31, 13104
Idaho, 2012, 31, 2976
Illinois, 2012, 31, 30953
Indiana, 2012, 31, 5651
Iowa, 2012, 31, 412
Kansas, 2012, 31, 2693
Kentucky, 2012, 31, 18330
Louisiana, 2012, 31, 18388
Maine, 2012, 31, 3757
Maryland, 2012, 31, 829
Massachusetts, 2012, 31, 21616
Michigan, 2012, 31, 8315
Minnesota, 2012, 31, 3099
Mississippi, 2012, 31, 7841
Missouri, 2012, 31, 3072
Montana, 2012, 31, 1254
Nebraska, 2012, 31, 1456
Nevada, 2012, 31, 10139
New Hampshire, 2012, 31, 2453
New Jersey, 2012, 31, 1739
New Mexico, 2012, 31, 3549
New York, 2012, 31, 5279
North Carolina, 2012, 31, 4595
North Dakota, 2012, 31, 1040
Ohio, 2012, 31, 7233
Oklahoma, 2012, 31, 3439
Oregon, 2012, 31, 1622
Pennsylvania, 2012, 31, 8936
Rhode Island, 2012, 31, 4106
South Carolina, 2012, 31, 3486
South Dakota, 2012, 31, 475
Tennessee, 2012, 31, 7960
Texas, 2012, 31, 33653
Utah, 2012, 31, 16487
Vermont, 2012, 31, 1468
Virginia, 2012, 31, 65452
Washington, 2012, 31, 3476
West Virginia, 2012, 31, 9634
Wisconsin, 2012, 31, 1993
Wyoming, 2012, 31, 2941
Virgin Islands, 2012, 31, 234
New York City, 2012, 31, 91741
Alabama, 2012, 32, 5677
Alaska, 2012, 32, 1838
Arizona, 2012, 32, 10254
Arkansas, 2012, 32, 696
California, 2012, 32, 21247
Colorado, 2012, 32, 20986
Connecticut, 2012, 32, 1181
Delaware, 2012, 32, 329
District of Columbia, 2012, 32, 1963
Georgia, 2012, 32, 27824
Hawaii, 2012, 32, 13870
Idaho, 2012, 32, 2880
Illinois, 2012, 32, 29636
Indiana, 2012, 32, 5660
Iowa, 2012, 32, 149
Kansas, 2012, 32, 2676
Kentucky, 2012, 32, 15728
Louisiana, 2012, 32, 19684
Maine, 2012, 32, 3923
Maryland, 2012, 32, 756
Massachusetts, 2012, 32, 21909
Michigan, 2012, 32, 8704
Minnesota, 2012, 32, 3940
Mississippi, 2012, 32, 7998
Missouri, 2012, 32, 3177
Montana, 2012, 32, 1184
Nebraska, 2012, 32, 942
Nevada, 2012, 32, 6865
New Hampshire, 2012, 32, 2620
New Jersey, 2012, 32, 1822
